:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Wed Oct 14 21:52:06 MDT 2015
This is week number 6
Working with 24 remaining teams.  620,448,401,733,239,439,360,000 permutations.
0.0000000000% Iteration: 330,000,000. Elapsed: 31 minutes, 8.638 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 331,000,000. Elapsed: 31 minutes, 13.849 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 332,000,000. Elapsed: 31 minutes, 19.082 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 333,000,000. Elapsed: 31 minutes, 24.267 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 334,000,000. Elapsed: 31 minutes, 29.428 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 335,000,000. Elapsed: 31 minutes, 34.588 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 336,000,000. Elapsed: 31 minutes, 39.806 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 337,000,000. Elapsed: 31 minutes, 44.978 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 338,000,000. Elapsed: 31 minutes, 50.249 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 339,000,000. Elapsed: 31 minutes, 55.859 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 340,000,000. Elapsed: 32 minutes, 1.271 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 341,000,000. Elapsed: 32 minutes, 6.734 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 342,000,000. Elapsed: 32 minutes, 12.067 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 343,000,000. Elapsed: 32 minutes, 17.857 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 344,000,000. Elapsed: 32 minutes, 23.554 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 345,000,000. Elapsed: 32 minutes, 28.748 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 346,000,000. Elapsed: 32 minutes, 33.865 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 347,000,000. Elapsed: 32 minutes, 39.037 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 348,000,000. Elapsed: 32 minutes, 44.159 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 349,000,000. Elapsed: 32 minutes, 49.334 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 350,000,000. Elapsed: 32 minutes, 54.495 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 351,000,000. Elapsed: 32 minutes, 59.676 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 352,000,000. Elapsed: 33 minutes, 4.854 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 353,000,000. Elapsed: 33 minutes, 10.028 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 354,000,000. Elapsed: 33 minutes, 15.174 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 355,000,000. Elapsed: 33 minutes, 20.390 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 356,000,000. Elapsed: 33 minutes, 25.606 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 357,000,000. Elapsed: 33 minutes, 30.782 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 358,000,000. Elapsed: 33 minutes, 35.990 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 359,000,000. Elapsed: 33 minutes, 41.144 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
0.0000000000% Iteration: 360,000,000. Elapsed: 33 minutes, 46.724 seconds Best pick: nfl.Pick(iteration:178853795, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, NYJ, PHI, MIA, TEN, STL, WAS, IND, MIN, OAK, SF, JAX, PIT], total:-40.5)
