:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Tue Sep 29 20:09:38 MDT 2015
This is week number 12
Working with 12 remaining teams.  479,001,600 permutations.
50.5217475891% Iteration: 242,000,000. Elapsed: 12 minutes, 51.864 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
50.7305221558% Iteration: 243,000,000. Elapsed: 12 minutes, 55.169 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
50.9392852783% Iteration: 244,000,000. Elapsed: 12 minutes, 58.024 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
51.1480560303% Iteration: 245,000,000. Elapsed: 13 minutes, 0.808 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
51.3568229675% Iteration: 246,000,000. Elapsed: 13 minutes, 3.580 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
51.5655860901% Iteration: 247,000,000. Elapsed: 13 minutes, 6.515 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
51.7743606567% Iteration: 248,000,000. Elapsed: 13 minutes, 9.787 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
51.9831237793% Iteration: 249,000,000. Elapsed: 13 minutes, 13.118 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
52.1918945313% Iteration: 250,000,000. Elapsed: 13 minutes, 16.478 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
52.4006614685% Iteration: 251,000,000. Elapsed: 13 minutes, 19.793 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
52.6094245911% Iteration: 252,000,000. Elapsed: 13 minutes, 23.131 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
52.8181953430% Iteration: 253,000,000. Elapsed: 13 minutes, 26.449 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
53.0269622803% Iteration: 254,000,000. Elapsed: 13 minutes, 29.767 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
53.2357292175% Iteration: 255,000,000. Elapsed: 13 minutes, 33.071 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
53.4444999695% Iteration: 256,000,000. Elapsed: 13 minutes, 36.390 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
53.6532630920% Iteration: 257,000,000. Elapsed: 13 minutes, 39.697 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
53.8620338440% Iteration: 258,000,000. Elapsed: 13 minutes, 43.009 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
54.0708007813% Iteration: 259,000,000. Elapsed: 13 minutes, 46.335 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
54.2795639038% Iteration: 260,000,000. Elapsed: 13 minutes, 49.695 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
54.4883384705% Iteration: 261,000,000. Elapsed: 13 minutes, 53.041 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
54.6971015930% Iteration: 262,000,000. Elapsed: 13 minutes, 56.367 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
54.9058723450% Iteration: 263,000,000. Elapsed: 13 minutes, 59.735 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
55.1146392822% Iteration: 264,000,000. Elapsed: 14 minutes, 3.028 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
55.3234024048% Iteration: 265,000,000. Elapsed: 14 minutes, 6.331 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
55.5321769714% Iteration: 266,000,000. Elapsed: 14 minutes, 9.633 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
55.7409400940% Iteration: 267,000,000. Elapsed: 14 minutes, 12.923 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
55.9497070313% Iteration: 268,000,000. Elapsed: 14 minutes, 16.229 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
56.1584777832% Iteration: 269,000,000. Elapsed: 14 minutes, 19.567 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
56.3672409058% Iteration: 270,000,000. Elapsed: 14 minutes, 22.879 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
56.5760116577% Iteration: 271,000,000. Elapsed: 14 minutes, 26.241 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
56.7847785950% Iteration: 272,000,000. Elapsed: 14 minutes, 29.516 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
56.9935455322% Iteration: 273,000,000. Elapsed: 14 minutes, 32.849 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
57.2023162842% Iteration: 274,000,000. Elapsed: 14 minutes, 36.148 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
57.4110794067% Iteration: 275,000,000. Elapsed: 14 minutes, 39.457 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
57.6198501587% Iteration: 276,000,000. Elapsed: 14 minutes, 42.739 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
57.8286170959% Iteration: 277,000,000. Elapsed: 14 minutes, 46.101 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
58.0373840332% Iteration: 278,000,000. Elapsed: 14 minutes, 49.389 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
58.2461547852% Iteration: 279,000,000. Elapsed: 14 minutes, 52.724 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
58.4549179077% Iteration: 280,000,000. Elapsed: 14 minutes, 56.045 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
58.6636886597% Iteration: 281,000,000. Elapsed: 14 minutes, 59.349 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
58.8724555969% Iteration: 282,000,000. Elapsed: 15 minutes, 2.675 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
59.0812225342% Iteration: 283,000,000. Elapsed: 15 minutes, 5.996 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
59.2899932861% Iteration: 284,000,000. Elapsed: 15 minutes, 8.835 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
59.4987564087% Iteration: 285,000,000. Elapsed: 15 minutes, 11.654 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
59.7075233459% Iteration: 286,000,000. Elapsed: 15 minutes, 14.473 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
59.9162940979% Iteration: 287,000,000. Elapsed: 15 minutes, 17.458 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
60.1250572205% Iteration: 288,000,000. Elapsed: 15 minutes, 20.780 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
60.3338317871% Iteration: 289,000,000. Elapsed: 15 minutes, 24.059 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
60.5425949097% Iteration: 290,000,000. Elapsed: 15 minutes, 27.403 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
60.7513618469% Iteration: 291,000,000. Elapsed: 15 minutes, 30.722 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
60.9601325989% Iteration: 292,000,000. Elapsed: 15 minutes, 34.032 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
61.1688957214% Iteration: 293,000,000. Elapsed: 15 minutes, 37.361 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
61.3776702881% Iteration: 294,000,000. Elapsed: 15 minutes, 40.729 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
61.5864334106% Iteration: 295,000,000. Elapsed: 15 minutes, 44.032 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
61.7952003479% Iteration: 296,000,000. Elapsed: 15 minutes, 47.379 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
62.0039710999% Iteration: 297,000,000. Elapsed: 15 minutes, 50.699 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
62.2127342224% Iteration: 298,000,000. Elapsed: 15 minutes, 54.242 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
62.4215011597% Iteration: 299,000,000. Elapsed: 15 minutes, 57.539 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
62.6302719116% Iteration: 300,000,000. Elapsed: 16 minutes, 0.850 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
62.8390388489% Iteration: 301,000,000. Elapsed: 16 minutes, 4.213 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
63.0478096008% Iteration: 302,000,000. Elapsed: 16 minutes, 7.553 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
63.2565727234% Iteration: 303,000,000. Elapsed: 16 minutes, 10.850 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
63.4653396606% Iteration: 304,000,000. Elapsed: 16 minutes, 14.175 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
63.6741104126% Iteration: 305,000,000. Elapsed: 16 minutes, 17.508 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
63.8828735352% Iteration: 306,000,000. Elapsed: 16 minutes, 20.797 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
64.0916442871% Iteration: 307,000,000. Elapsed: 16 minutes, 24.130 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
64.3004150391% Iteration: 308,000,000. Elapsed: 16 minutes, 27.423 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
64.5091781616% Iteration: 309,000,000. Elapsed: 16 minutes, 30.757 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
64.7179489136% Iteration: 310,000,000. Elapsed: 16 minutes, 34.057 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
64.9267120361% Iteration: 311,000,000. Elapsed: 16 minutes, 37.406 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
65.1354827881% Iteration: 312,000,000. Elapsed: 16 minutes, 40.702 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
65.3442535400% Iteration: 313,000,000. Elapsed: 16 minutes, 44.026 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
65.5530166626% Iteration: 314,000,000. Elapsed: 16 minutes, 47.335 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
65.7617874146% Iteration: 315,000,000. Elapsed: 16 minutes, 50.699 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
65.9705505371% Iteration: 316,000,000. Elapsed: 16 minutes, 54.009 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
66.1793136597% Iteration: 317,000,000. Elapsed: 16 minutes, 57.300 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
66.3880920410% Iteration: 318,000,000. Elapsed: 17 minutes, 0.625 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
66.5968551636% Iteration: 319,000,000. Elapsed: 17 minutes, 3.937 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
66.8056259155% Iteration: 320,000,000. Elapsed: 17 minutes, 7.223 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
67.0143890381% Iteration: 321,000,000. Elapsed: 17 minutes, 10.506 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
67.2231521606% Iteration: 322,000,000. Elapsed: 17 minutes, 13.784 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
67.4319305420% Iteration: 323,000,000. Elapsed: 17 minutes, 17.074 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
67.6406936646% Iteration: 324,000,000. Elapsed: 17 minutes, 19.895 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
67.8494567871% Iteration: 325,000,000. Elapsed: 17 minutes, 22.667 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
68.0582275391% Iteration: 326,000,000. Elapsed: 17 minutes, 25.432 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
68.2669906616% Iteration: 327,000,000. Elapsed: 17 minutes, 28.390 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
68.4757614136% Iteration: 328,000,000. Elapsed: 17 minutes, 31.661 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
68.6845321655% Iteration: 329,000,000. Elapsed: 17 minutes, 34.985 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
68.8932952881% Iteration: 330,000,000. Elapsed: 17 minutes, 38.305 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
69.1020660400% Iteration: 331,000,000. Elapsed: 17 minutes, 41.590 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
69.3108291626% Iteration: 332,000,000. Elapsed: 17 minutes, 44.900 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
69.5195999146% Iteration: 333,000,000. Elapsed: 17 minutes, 48.202 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
69.7283706665% Iteration: 334,000,000. Elapsed: 17 minutes, 51.564 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
69.9371337891% Iteration: 335,000,000. Elapsed: 17 minutes, 54.848 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
70.1459045410% Iteration: 336,000,000. Elapsed: 17 minutes, 58.122 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
70.3546676636% Iteration: 337,000,000. Elapsed: 18 minutes, 1.422 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
70.5634384155% Iteration: 338,000,000. Elapsed: 18 minutes, 4.696 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
70.7722091675% Iteration: 339,000,000. Elapsed: 18 minutes, 8.056 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
70.9809722900% Iteration: 340,000,000. Elapsed: 18 minutes, 11.360 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
71.1897430420% Iteration: 341,000,000. Elapsed: 18 minutes, 14.655 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
71.3985061646% Iteration: 342,000,000. Elapsed: 18 minutes, 17.938 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
71.6072769165% Iteration: 343,000,000. Elapsed: 18 minutes, 21.227 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
71.8160476685% Iteration: 344,000,000. Elapsed: 18 minutes, 24.523 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
72.0248107910% Iteration: 345,000,000. Elapsed: 18 minutes, 27.827 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
72.2335815430% Iteration: 346,000,000. Elapsed: 18 minutes, 31.141 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
72.4423446655% Iteration: 347,000,000. Elapsed: 18 minutes, 34.447 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
72.6511154175% Iteration: 348,000,000. Elapsed: 18 minutes, 37.741 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
72.8598861694% Iteration: 349,000,000. Elapsed: 18 minutes, 41.027 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
73.0686492920% Iteration: 350,000,000. Elapsed: 18 minutes, 44.350 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
73.2774200439% Iteration: 351,000,000. Elapsed: 18 minutes, 47.643 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
73.4861831665% Iteration: 352,000,000. Elapsed: 18 minutes, 51.014 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
73.6949539185% Iteration: 353,000,000. Elapsed: 18 minutes, 54.333 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
73.9037246704% Iteration: 354,000,000. Elapsed: 18 minutes, 57.629 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
74.1124877930% Iteration: 355,000,000. Elapsed: 19 minutes, 0.948 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
74.3212509155% Iteration: 356,000,000. Elapsed: 19 minutes, 4.270 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
74.5300216675% Iteration: 357,000,000. Elapsed: 19 minutes, 7.572 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
74.7387847900% Iteration: 358,000,000. Elapsed: 19 minutes, 10.899 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
74.9475631714% Iteration: 359,000,000. Elapsed: 19 minutes, 14.222 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
75.1563262939% Iteration: 360,000,000. Elapsed: 19 minutes, 17.568 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
75.3650894165% Iteration: 361,000,000. Elapsed: 19 minutes, 20.898 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
75.5738601685% Iteration: 362,000,000. Elapsed: 19 minutes, 24.218 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
75.7826232910% Iteration: 363,000,000. Elapsed: 19 minutes, 27.464 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
75.9914016724% Iteration: 364,000,000. Elapsed: 19 minutes, 30.295 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
76.2001647949% Iteration: 365,000,000. Elapsed: 19 minutes, 33.070 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
76.4089279175% Iteration: 366,000,000. Elapsed: 19 minutes, 35.883 seconds Best pick: Pick(iteration:155285459, teams:[IND, SF, NYG, STL, DET, MIN, CAR, KC, JAX, OAK, BAL, NE], total:-80.0)
